시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,초장,엽장,엽폭,엽병장,엽수,관부직경,화방 꽃수(소화수),착과수,최종화방차수
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 10:00:00,21,82,,3,0,,0,20,86,432,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,47,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 11:00:00,23,69,,5,0,,0,21,81,416,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,47,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 12:00:00,26,61,,4,1,,0,23,74,397,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,29,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 13:00:00,25,64,,4,1,,0,23,75,397,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 14:00:00,26,66,,6,1,,0,24,69,404,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 15:00:00,25,67,,7,0,,0,24,68,400,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 16:00:00,24,70,,5,0,,0,23,72,403,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 17:00:00,23,74,,5,0,,0,22,77,408,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 18:00:00,20,77,,6,0,,0,20,75,421,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 19:00:00,18,81,,6,0,,0,19,82,435,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,4,3,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 20:00:00,16,87,,6,0,,0,17,90,473,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,55,55,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 21:00:00,15,90,,7,0,,0,16,91,467,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 22:00:00,15,91,,6,0,,0,16,92,477,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-18 23:00:00,15,91,,6,0,,0,15,93,483,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 00:00:00,14,92,,8,0,,0,15,94,496,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 01:00:00,14,93,,8,0,,0,14,94,517,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 02:00:00,13,94,,7,0,,0,13,95,536,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 03:00:00,13,94,,7,0,,0,13,95,530,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 04:00:00,13,94,,2,0,,0,13,95,531,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 05:00:00,13,94,,4,0,,0,13,96,525,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 06:00:00,13,95,,5,0,,0,13,96,530,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 07:00:00,18,86,,3,0,,0,16,96,486,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 08:00:00,26,62,,3,0,,0,19,88,445,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 09:00:00,28,57,,4,0,,0,22,82,426,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 10:00:00,29,59,,5,0,,0,23,78,412,,1,5,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 11:00:00,30,53,,7,2,,0,25,64,400,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 12:00:00,30,53,,7,1,,0,26,58,395,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 13:00:00,30,53,,6,1,,0,27,57,394,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 14:00:00,28,53,,6,0,,0,26,55,392,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 15:00:00,26,58,,6,1,,0,25,58,397,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 16:00:00,25,61,,7,1,,0,24,59,398,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 17:00:00,22,70,,6,0,,0,22,69,405,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 18:00:00,18,83,,7,0,,0,19,84,436,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 19:00:00,17,85,,6,0,,0,17,88,454,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,37,,,,,37,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 20:00:00,17,87,,4,0,,0,17,91,484,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,57,,,,,57,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 21:00:00,17,86,,6,0,,0,17,90,475,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 22:00:00,16,88,,6,0,,0,16,92,504,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-19 23:00:00,15,91,,7,0,,0,16,93,494,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 00:00:00,14,91,,3,0,,0,15,93,498,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 01:00:00,14,91,,6,0,,0,14,94,519,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 02:00:00,13,87,,5,0,,0,14,90,481,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 03:00:00,12,87,,5,0,,0,13,91,506,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 04:00:00,12,88,,4,0,,0,12,92,510,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,95,95,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 05:00:00,12,88,,4,0,,0,13,94,533,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,8,8,,,,21,,,,,20,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 06:00:00,13,88,,5,0,,0,13,95,560,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,5,,,,,5,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 07:00:00,21,67,,3,0,,0,16,90,494,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,60,,,,,61,,,60,60,,,,83,,,,,83,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 08:00:00,27,55,,3,0,,0,19,84,450,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 09:00:00,30,50,,4,0,,0,22,77,423,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 10:00:00,31,38,,5,1,,0,24,50,401,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 11:00:00,31,39,,7,1,,0,26,46,398,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 12:00:00,29,42,,6,2,,0,26,47,398,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 13:00:00,29,43,,6,1,,0,26,46,398,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 14:00:00,28,50,,7,1,,0,27,47,398,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 15:00:00,26,55,,7,1,,0,26,52,400,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 16:00:00,24,56,,6,1,,0,24,54,402,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 17:00:00,22,59,,7,0,,0,23,57,407,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 18:00:00,18,76,,7,1,,0,19,73,430,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 19:00:00,16,78,,7,1,,0,17,77,441,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 20:00:00,15,81,,6,0,,0,16,82,457,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 21:00:00,15,81,,6,0,,0,16,82,455,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 22:00:00,14,83,,5,0,,0,15,87,493,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-20 23:00:00,14,82,,5,0,,0,14,88,501,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 00:00:00,14,83,,5,0,,0,14,87,490,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 01:00:00,13,84,,5,0,,0,13,89,505,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 02:00:00,13,86,,6,0,,0,13,91,519,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 03:00:00,12,90,,6,0,,0,12,92,525,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 04:00:00,11,91,,7,0,,0,11,93,559,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 05:00:00,11,91,,4,0,,0,11,94,549,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 06:00:00,12,90,,8,0,,0,11,94,539,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 07:00:00,20,69,,3,0,,0,15,90,490,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 08:00:00,23,62,,3,0,,0,18,81,452,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 09:00:00,27,52,,4,0,,0,20,75,428,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 10:00:00,26,48,,4,0,,0,22,67,404,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0006006_01,전라남도,보성군,딸기,설향,"1,983",비닐,수경,단동,2020-09-21 11:00:00,28,46,,4,0,,0,23,63,398,,1,6,,,,,,,,,-9,80,,,,,,,,,,,,0,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
