시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,초장,엽장,엽폭,엽병장,엽수,관부직경,화방 꽃수(소화수),착과수,최종화방차수
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-10 20:00:00,22,,,,,,0,22,100,403,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-10 21:00:00,22,,,,,,0,22,100,423,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-10 22:00:00,21,,,,,,0,22,100,422,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-10 23:00:00,21,,,,,,0,21,100,429,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 00:00:00,21,,,,,,"1,864",21,99,443,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,73,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 01:00:00,21,,,,,,0,21,99,439,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,94,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 02:00:00,21,,,,,,500,21,99,443,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,89,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 03:00:00,21,,,,,,0,21,99,444,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,92,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 04:00:00,21,,,,,,0,21,99,437,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 05:00:00,20,,,,,,0,21,99,433,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 06:00:00,20,,5,,,,"5,333",21,99,441,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,34,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 07:00:00,20,,32,,,,"7,833",21,99,447,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,5,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 08:00:00,21,,51,,,,"8,596",22,99,434,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,3,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 09:00:00,21,,106,,,,"10,000",23,98,421,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 10:00:00,22,,164,,,,"3,220",25,94,404,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,47,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 11:00:00,21,,106,,,,"9,000",24,97,397,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,5,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 12:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 13:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 14:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 15:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 16:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 17:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 18:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 19:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 20:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 21:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 22:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-11 23:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 00:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 01:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 02:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 03:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 04:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 05:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 06:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 07:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 08:00:00,21,,146,,,,"10,000",24,95,395,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 09:00:00,21,,263,,,,"2,632",25,95,393,,,,23,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 10:00:00,24,,551,,,,0,28,96,417,,,,23,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,91,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 11:00:00,25,,652,,,,0,28,96,406,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 12:00:00,26,,607,,,,0,30,96,393,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 13:00:00,26,,406,,,,0,29,98,377,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 14:00:00,26,,417,,,,0,31,95,392,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 15:00:00,27,,556,,,,0,34,95,372,,,,26,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 16:00:00,25,,147,,,,0,29,100,379,,,,26,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 17:00:00,25,,110,,,,0,27,100,366,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 18:00:00,24,,14,,,,0,25,100,387,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 19:00:00,23,,,,,,0,24,100,411,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 20:00:00,23,,,,,,0,23,99,409,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 21:00:00,22,,,,,,0,22,99,410,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 22:00:00,21,,,,,,0,22,100,418,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,99,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-12 23:00:00,21,,,,,,0,21,100,428,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 00:00:00,21,,,,,,"4,333",21,100,440,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,45,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 01:00:00,21,,,,,,0,21,99,435,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,97,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 02:00:00,20,,,,,,167,21,99,441,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,85,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 03:00:00,20,,,,,,"1,167",21,99,439,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,62,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 04:00:00,20,,,,,,"2,667",21,99,440,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,59,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 05:00:00,19,,,,,,"7,667",21,99,435,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,5,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 06:00:00,19,,2,,,,"2,500",20,99,427,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,50,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 07:00:00,20,,49,,,,333,21,99,425,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,84,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 08:00:00,20,,78,,,,"3,833",21,98,416,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,50,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 09:00:00,20,,172,,,,0,23,95,390,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 10:00:00,22,,377,,,,0,26,91,402,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 11:00:00,23,,540,,,,0,29,93,390,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 12:00:00,23,,221,,,,0,28,98,386,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 13:00:00,22,,227,,,,"3,000",26,99,411,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,47,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 14:00:00,23,,637,,,,0,30,95,395,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,96,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 15:00:00,25,,420,,,,0,30,98,383,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 16:00:00,25,,253,,,,0,28,98,380,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 17:00:00,24,,97,,,,0,27,99,384,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 18:00:00,23,,16,,,,0,25,100,392,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0000029_01,전라남도,화순군,딸기,설향,"16,529",비닐,수경,연동,2020-09-13 19:00:00,23,,,,,,0,23,100,390,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
