시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,초장,엽장,엽폭,엽병장,엽수,관부직경,화방 꽃수(소화수),착과수,최종화방차수
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 07:00:00,20,,54,,,,0,21,100,403,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 08:00:00,21,,242,,,,0,23,99,381,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 09:00:00,22,,323,,,,0,24,100,361,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 10:00:00,24,,452,,,,0,26,100,355,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 11:00:00,25,,569,,,,0,27,100,345,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 12:00:00,26,,543,,,,0,28,100,336,,,,26,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 13:00:00,26,,359,,,,0,27,100,332,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 14:00:00,26,,388,,,,0,29,100,328,,,,27,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 15:00:00,27,,486,,,,0,29,100,329,,,,26,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 16:00:00,25,,125,,,,0,25,100,333,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 17:00:00,25,,99,,,,0,25,100,330,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 18:00:00,24,,11,,,,0,24,100,350,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 19:00:00,23,,,,,,0,23,100,376,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 20:00:00,22,,,,,,667,22,100,374,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,83,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 21:00:00,22,,,,,,0,22,100,372,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 22:00:00,21,,,,,,0,21,100,383,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-12 23:00:00,20,,,,,,0,21,100,394,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 00:00:00,20,,,,,,"4,667",21,100,406,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,43,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 01:00:00,20,,,,,,0,21,100,398,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 02:00:00,20,,,,,,"1,000",21,100,397,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,82,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 03:00:00,20,,,,,,500,21,100,389,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,78,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 04:00:00,20,,,,,,"5,167",20,100,397,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,37,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 05:00:00,19,,,,,,"6,667",20,100,396,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,15,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 06:00:00,19,,2,,,,167,20,100,389,,,,20,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,88,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 07:00:00,19,,51,,,,0,20,100,385,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 08:00:00,19,,74,,,,"4,333",21,100,377,,,,21,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,50,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 09:00:00,20,,164,,,,0,22,100,363,,,,22,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 10:00:00,21,,328,,,,0,24,100,351,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 11:00:00,23,,526,,,,0,25,100,347,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 12:00:00,23,,173,,,,"1,167",25,100,344,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,90,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 13:00:00,21,,240,,,,"3,000",24,100,351,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,42,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 14:00:00,23,,616,,,,0,27,100,341,,,,26,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 15:00:00,25,,450,,,,0,27,100,338,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 16:00:00,24,,220,,,,0,26,100,336,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 17:00:00,24,,81,,,,0,25,100,339,,,,25,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 18:00:00,23,,14,,,,0,23,100,358,,,,24,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
PF_0002303_01,전라남도,화순군,딸기,설향,"3,305",비닐,수경,연동,2020-09-13 19:00:00,22,,,,,,0,23,100,367,,,,23,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,,,,,,
