시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,초장,엽장,엽폭,엽병장,엽수,관부직경,화방 꽃수(소화수),착과수,최종화방차수
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 00:00:00,21,91,,8,0,,0,22,93,261,,,,,,300,20,,,,,24,87,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 01:00:00,20,92,,8,0,,0,22,94,265,,,,,,300,20,,,,,23,87,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 02:00:00,20,92,,8,0,,0,21,95,273,,,,,,300,20,,,,,23,87,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 03:00:00,20,92,,7,0,,0,22,95,252,,,,,,300,20,,,,,24,88,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 04:00:00,21,90,,2,0,,0,23,93,245,,,,,,300,20,,,,,24,87,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 05:00:00,21,91,,1,0,,0,22,94,252,,,,,,300,20,,,,,24,88,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 06:00:00,21,91,,1,0,,0,22,94,250,,,,,,300,20,,,,,24,88,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 07:00:00,21,91,,5,0,,1,23,95,245,,,,,,300,20,,,,,25,88,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 08:00:00,22,90,,3,0,,1,23,94,242,,,,,,300,20,,,,,25,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 09:00:00,22,89,,8,0,,1,23,94,240,,,,,,300,20,,,,,25,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 10:00:00,24,86,,7,0,,1,25,90,239,,,,,,300,20,,,,,28,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 11:00:00,25,82,,6,0,,0,27,84,238,,,,,,300,20,,,,,29,76,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 12:00:00,24,80,,5,0,,1,26,82,239,,,,,,300,20,,,,,28,74,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 13:00:00,25,75,,6,0,,0,27,74,238,,,,,,300,20,,,,,29,66,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 14:00:00,24,82,,8,0,,1,26,78,238,,,,,,300,20,,,,,27,76,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 15:00:00,23,85,,4,0,,1,24,87,239,,,,,,300,20,,,,,26,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 16:00:00,21,85,,5,0,,0,23,87,239,,,,,,300,20,,,,,25,80,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 17:00:00,21,88,,4,0,,1,23,91,239,,,,,,300,20,,,,,24,84,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 18:00:00,20,89,,7,0,,1,22,92,239,,,,,,300,20,,,,,24,85,0,1,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 19:00:00,20,88,,7,0,,1,22,92,241,,,,,,300,20,,,,,23,85,0,1,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 20:00:00,19,87,,2,0,,1,21,90,239,,,,,,300,20,,,,,23,84,0,1,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 21:00:00,19,88,,4,0,,1,21,91,239,,,,,,300,20,,,,,23,84,0,1,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 22:00:00,19,90,,7,0,,1,21,92,240,,,,,,300,20,,,,,22,85,0,1,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-17 23:00:00,19,91,,5,0,,1,21,93,240,,,,,,300,20,,,,,22,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 00:00:00,19,91,,8,0,,0,20,94,243,,,,,,300,20,,,,,22,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 01:00:00,19,90,,4,0,,0,20,93,241,,,,,,300,20,,,,,22,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 02:00:00,19,88,,5,0,,1,20,91,239,,,,,,300,20,,,,,22,84,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 03:00:00,19,88,,4,0,,1,20,91,239,,,,,,300,20,,,,,22,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 04:00:00,18,90,,4,0,,1,20,93,242,,,,,,300,20,,,,,22,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 05:00:00,18,91,,1,0,,1,20,93,244,,,,,,300,20,,,,,22,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 06:00:00,18,91,,5,0,,0,20,94,244,,,,,,300,20,,,,,22,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 07:00:00,18,91,,8,0,,0,20,93,242,,,,,,300,20,,,,,22,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 08:00:00,20,87,,5,0,,0,21,89,239,,,,,,300,20,,,,,23,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 09:00:00,20,83,,5,0,,0,22,85,239,,,,,,300,20,,,,,24,78,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 10:00:00,22,77,,4,0,,0,24,76,239,,,,,,300,20,,,,,26,69,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 11:00:00,23,73,,5,0,,0,25,71,239,,,,,,300,20,,,,,27,65,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 12:00:00,25,59,,6,0,,0,28,57,238,,,,,,300,20,,,,,31,51,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 13:00:00,26,60,,6,1,,0,28,57,238,,,,,,300,20,,,,,32,49,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 14:00:00,26,64,,5,1,,0,28,61,238,,,,,,300,20,,,,,32,51,0,0,,,0,,0,,0,,1,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 15:00:00,25,63,,5,1,,0,27,62,238,,,,,,300,20,,,,,30,53,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 16:00:00,24,66,,5,0,,0,25,65,239,,,,,,300,20,,,,,28,60,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 17:00:00,23,71,,6,0,,0,25,71,239,,,,,,300,20,,,,,26,67,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 18:00:00,21,74,,5,0,,0,22,76,241,,,,,,300,20,,,,,24,73,0,1,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 19:00:00,18,83,,8,0,,0,20,87,244,,,,,,300,20,,,,,21,82,0,1,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 20:00:00,17,88,,8,0,,0,18,91,250,,,,,,300,20,,,,,20,84,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 21:00:00,16,89,,2,0,,0,18,92,244,,,,,,300,20,,,,,20,84,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 22:00:00,15,90,,4,0,,0,17,92,249,,,,,,300,20,,,,,19,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-18 23:00:00,15,91,,8,0,,0,17,93,248,,,,,,300,20,,,,,19,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 00:00:00,15,91,,8,0,,0,17,93,250,,,,,,300,20,,,,,19,84,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 01:00:00,14,92,,8,0,,0,16,93,255,,,,,,300,20,,,,,18,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 02:00:00,13,92,,8,0,,0,16,93,258,,,,,,300,20,,,,,17,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 03:00:00,13,92,,8,0,,0,15,93,262,,,,,,300,20,,,,,17,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 04:00:00,13,92,,7,0,,0,15,94,262,,,,,,300,20,,,,,17,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 05:00:00,13,92,,6,0,,0,15,94,259,,,,,,300,20,,,,,17,85,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 06:00:00,13,92,,6,0,,0,15,94,256,,,,,,300,20,,,,,17,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 07:00:00,15,92,,6,0,,0,18,94,248,,,,,,300,20,,,,,19,86,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 08:00:00,24,71,,4,0,,0,22,82,239,,,,,,300,20,,,,,24,77,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 09:00:00,30,54,,4,0,,0,24,76,239,,,,,,300,20,,,,,29,64,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 10:00:00,30,52,,3,1,,0,27,67,238,,,,,,300,20,,,,,30,57,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 11:00:00,31,45,,3,1,,0,28,57,238,,,,,,300,20,,,,,33,47,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 12:00:00,30,44,,4,1,,0,29,50,238,,,,,,300,20,,,,,33,42,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 13:00:00,29,49,,5,0,,0,31,49,238,,,,,,300,20,,,,,33,42,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 14:00:00,28,51,,4,0,,0,30,52,238,,,,,,300,20,,,,,33,44,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 15:00:00,27,51,,4,0,,0,29,52,238,,,,,,300,20,,,,,32,44,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 16:00:00,26,57,,3,0,,0,27,57,238,,,,,,300,20,,,,,30,50,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 17:00:00,23,68,,6,0,,0,25,66,238,,,,,,300,20,,,,,28,59,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 18:00:00,19,80,,7,0,,0,21,80,239,,,,,,300,20,,,,,23,74,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 19:00:00,17,83,,6,0,,0,19,85,241,,,,,,300,20,,,,,21,78,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 20:00:00,17,85,,6,0,,0,19,88,246,,,,,,300,20,,,,,20,81,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 21:00:00,18,85,,7,0,,0,19,88,243,,,,,,300,20,,,,,21,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 22:00:00,16,87,,5,0,,0,19,89,249,,,,,,300,20,,,,,20,81,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-19 23:00:00,15,90,,6,0,,0,17,91,255,,,,,,300,20,,,,,18,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 00:00:00,15,89,,6,0,,0,17,91,246,,,,,,300,20,,,,,19,83,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 01:00:00,14,90,,3,0,,0,17,90,253,,,,,,300,20,,,,,18,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 02:00:00,14,88,,2,0,,0,16,90,249,,,,,,300,20,,,,,18,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 03:00:00,13,90,,6,0,,0,15,91,251,,,,,,300,20,,,,,16,81,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 04:00:00,12,90,,5,0,,0,15,91,252,,,,,,300,20,,,,,16,83,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 05:00:00,12,90,,5,0,,0,14,91,251,,,,,,300,20,,,,,16,82,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 06:00:00,13,89,,5,0,,0,14,92,251,,,,,,300,20,,,,,16,83,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 07:00:00,16,85,,3,0,,0,18,87,240,,,,,,300,20,,,,,20,80,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 08:00:00,23,66,,4,1,,0,22,76,239,,,,,,300,20,,,,,24,70,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,2,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 09:00:00,30,46,,3,1,,0,26,63,239,,,,,,300,20,,,,,28,54,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 10:00:00,33,33,,3,1,,0,27,51,238,,,,,,300,20,,,,,31,41,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 11:00:00,32,32,,4,1,,0,28,45,212,,,,,,300,20,,,,,32,33,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 12:00:00,31,36,,3,2,,0,29,44,238,,,,,,300,20,,,,,33,35,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
PF_0006005_01,전라남도,보성군,딸기,설향,"1,848",비닐,수경,단동,2020-09-20 13:00:00,28,40,,2,2,,0,29,44,208,,,,,,300,20,,,,,33,31,0,0,,,0,,0,,0,,0,0,0,0,0,,,,0,,,,,0,,,1,0,,,,0,,,,,0,,,,,,,,,,,,,
