시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,초장,엽장,엽폭,엽병장,엽수,관부직경,화방 꽃수(소화수),착과수,최종화방차수
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 08:00:00,25,91,,2,0,,1,21,93,718,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,89,90,,,,82,,,,,76,,,73,83,,,,76,,,,,83,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 09:00:00,25,90,,1,0,,1,21,92,705,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,89,90,,,,82,,,,,76,,,73,83,,,,76,,,,,83,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 10:00:00,25,92,,6,0,,1,21,93,696,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,89,90,,,,82,,,,,76,,,73,83,,,,76,,,,,83,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 11:00:00,27,88,,2,0,,0,25,83,658,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,90,91,,,,83,,,,,78,,,75,84,,,,78,,,,,84,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 12:00:00,28,81,,3,0,,0,24,80,644,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 13:00:00,27,86,,2,0,,0,23,86,653,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 14:00:00,26,88,,3,0,,1,21,92,667,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,94,94,,,,83,,,,,83,,,83,83,,,,83,,,,,83,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 15:00:00,25,93,,5,0,,1,21,96,675,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,93,93,,,,44,,,,,41,,,44,44,,,,44,,,,,44,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 16:00:00,25,94,,4,0,,1,21,96,680,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,51,,,,,48,,,52,51,,,,52,,,,,51,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 17:00:00,24,94,,4,0,,1,20,97,690,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 18:00:00,24,95,,5,0,,1,20,96,701,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 19:00:00,24,95,,5,0,,1,20,95,714,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 20:00:00,24,94,,3,0,,1,20,95,708,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 21:00:00,24,93,,4,0,,1,20,96,707,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 22:00:00,24,92,,3,1,,0,20,96,698,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-11 23:00:00,24,89,,3,0,,0,20,93,691,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 00:00:00,24,89,,3,1,,0,20,93,687,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 01:00:00,24,90,,3,2,,0,19,93,682,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 02:00:00,24,87,,5,1,,0,19,92,676,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 03:00:00,24,89,,5,0,,0,19,94,691,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 04:00:00,23,91,,6,0,,0,19,95,705,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 05:00:00,23,93,,3,0,,0,19,96,715,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,95,95,,,,46,,,,,44,,,48,46,,,,48,,,,,48,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 06:00:00,22,94,,2,0,,0,18,96,727,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,99,99,,,,45,,,,,44,,,42,41,,,,56,,,,,56,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 07:00:00,24,89,,4,0,,0,19,95,693,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,96,96,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 08:00:00,26,83,,6,0,,0,23,85,659,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 09:00:00,30,70,,6,0,,0,26,75,635,,0,0,,,,,,,,,0,0,,,,,,,,,,,,78,100,100,100,,,,100,,,,,100,,,100,100,,,,99,,,,,99,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 10:00:00,34,57,,5,0,,0,26,72,626,,0,0,,,,,,,,,0,0,,,,,,,,,,,,37,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 11:00:00,31,63,,6,0,,0,25,74,621,,0,0,,,,,,,,,0,0,,,,,,,,,,,,37,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 12:00:00,33,62,,6,0,,0,28,68,616,,0,0,,,,,,,,,0,0,,,,,,,,,,,,37,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 13:00:00,31,68,,7,0,,0,25,76,617,,0,0,,,,,,,,,0,0,,,,,,,,,,,,70,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 14:00:00,30,72,,6,0,,0,25,79,618,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 15:00:00,30,69,,4,0,,0,27,73,613,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 16:00:00,29,75,,4,0,,0,25,78,622,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 17:00:00,27,79,,3,0,,0,23,81,637,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,92,,,,,92,,,91,91,,,,94,,,,,94,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 18:00:00,26,83,,3,0,,0,22,86,658,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 19:00:00,25,85,,3,0,,0,21,88,672,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 20:00:00,25,86,,3,0,,0,20,88,672,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 21:00:00,25,84,,3,0,,0,20,87,670,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 22:00:00,24,85,,2,0,,0,20,86,667,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-12 23:00:00,24,88,,2,0,,0,19,90,685,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 00:00:00,24,88,,1,0,,0,19,90,685,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 01:00:00,24,87,,2,0,,0,19,89,681,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,88,,,,,89,,,87,87,,,,91,,,,,92,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 02:00:00,23,90,,1,0,,1,19,92,686,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,76,,,,,78,,,76,75,,,,78,,,,,80,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 03:00:00,23,92,,2,0,,1,19,95,696,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,75,,,,,77,,,75,74,,,,77,,,,,79,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 04:00:00,23,93,,2,0,,1,18,95,696,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,75,,,,,77,,,75,74,,,,77,,,,,79,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 05:00:00,23,92,,4,0,,0,18,94,695,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,75,,,,,77,,,75,74,,,,77,,,,,79,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 06:00:00,22,92,,2,0,,1,18,94,696,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,75,,,,,77,,,75,74,,,,77,,,,,79,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 07:00:00,22,93,,2,0,,0,18,95,699,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,75,,,,,77,,,75,74,,,,77,,,,,79,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 08:00:00,23,89,,2,0,,0,20,88,668,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,94,,,,,94,,,94,94,,,,95,,,,,95,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 09:00:00,27,75,,3,0,,0,24,78,641,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 10:00:00,29,67,,4,0,,0,26,70,644,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 11:00:00,27,74,,4,0,,0,24,75,649,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
PF_0002290_01,전라남도,보성군,딸기,설향,"1,980",비닐,수경,단동,2020-09-13 12:00:00,28,74,,6,0,,0,25,72,638,,0,0,,,,,,,,,0,0,,,,,,,,,,,,100,100,100,100,,,,100,,,,,100,,,100,100,,,,100,,,,,100,,,,,,,,,,,,,
