	 	20220711	000005	01	10,500	17:18:28		0	10,500	보기	Y	N
	 	20220712	000001	01	5,800	12:11:54		0	5,800	보기	Y	N
	 	20220712	000002	01	5,200	12:38:26		0	5,200	보기	Y	N
	 	20220712	000003	01	11,800	13:18:24		0	11,800	보기	Y	N
	 	20220712	000004	01	12,000	13:41:02		0	12,000	보기	Y	N
	 	20220712	000005	01	6,000	13:46:22		6,000	0	보기	Y	N
	 	20220712	000006	01	6,000	13:55:46		0	6,000	보기	Y	N
	 	20220712	000007	01	6,000	16:01:36		0	6,000	보기	Y	N
	 	20220712	000008	01	6,800	16:04:48		0	6,800	보기	Y	N
	 	20220712	000009	01	12,600	17:30:35		0	12,600	보기	Y	N
	 	20220712	000010	01	8,700	18:38:41		8,700	0	보기	Y	N
	 	20220712	000011	01	6,800	18:44:59		6,800	0	보기	Y	N
	 	20220712	000012	01	16,500	18:48:25		0	16,500	보기	Y	N
	 	20220712	000013	01	7,800	18:55:54		0	7,800	보기	Y	N
	 	20220712	000014	01	18,000	19:06:49		0	18,000	보기	Y	N
	 	20220713	000001	01	16,500	12:25:46		0	16,500	보기	Y	N
	 	20220713	000002	01	23,800	13:20:17		0	23,800	보기	Y	N
	 	20220713	000003	01	6,000	17:53:30		0	6,000	보기	Y	N
	 	20220713	000004	01	1,000	19:34:33		0	1,000	보기	Y	N
	 	20220713	000005	01	14,500	19:35:07		0	14,500	보기	Y	N
	 	20220714	000001	01	54,000	14:33:50		0	54,000	보기	Y	N
	 	20220714	000002	01	500	18:13:19		0	500	보기	Y	N
	 	20220714	000003	01	8,700	18:16:02		0	8,700	보기	Y	N
	 	20220715	000001	01	5,900	12:36:16		0	5,900	보기	Y	N
	 	20220715	000002	01	46,800	16:48:17		46,800	0	보기	Y	Y
	 	20220715	000003	01	46,800	16:56:11		46,800	0	보기	N	N
	 	20220715	000004	01	9,800	18:07:04		0	9,800	보기	Y	N
	 	20220715	000005	01	5,800	18:16:06		0	5,800	보기	Y	N
	 	20220715	000006	01	90,000	18:21:38		0	90,000	보기	Y	N
	 	20220716	000001	01	10,000	12:10:34		0	10,000	보기	Y	N
	 	20220716	000002	01	21,200	14:38:04		0	21,200	보기	Y	N
	 	20220716	000003	01	6,000	16:30:42		6,000	0	보기	Y	N
	 	20220718	000001	01	5,800	11:51:49		0	5,800	보기	Y	N
	 	20220718	000002	01	9,300	14:01:30		0	9,300	보기	Y	N
	 	20220718	000003	01	5,800	14:30:35		0	5,800	보기	Y	N
	 	20220718	000004	01	7,800	16:15:28		0	7,800	보기	Y	N
	 	20220718	000005	01	4,000	17:21:58		0	4,000	보기	Y	N
	 	20220718	000006	01	8,700	17:43:08		0	8,700	보기	Y	N
	 	20220719	000001	01	6,600	15:38:08		0	6,600	보기	Y	N
	 	20220719	000002	01	10,500	15:44:21		0	10,500	보기	Y	N
	 	20220719	000003	01	12,000	17:12:21		0	12,000	보기	Y	N
	 	20220719	000004	01	9,000	18:19:12		9,000	0	보기	Y	N
	 	20220720	000001	01	5,100	13:13:16		0	5,100	보기	Y	N
	 	20220720	000002	01	15,000	14:19:50		0	15,000	보기	Y	N
	 	20220720	000003	01	15,900	15:09:49		0	15,900	보기	Y	N
	 	20220720	000004	01	500	15:20:05		0	500	보기	Y	N
	 	20220720	000005	01	600	15:21:47		0	600	보기	Y	N
	 	20220720	000006	01	13,700	15:44:50		13,700	0	보기	Y	N
	 	20220720	000007	01	8,700	15:47:39		0	8,700	보기	Y	N
	 	20220720	000008	01	5,800	15:53:31		0	5,800	보기	Y	N
	 	20220720	000009	01	5,500	16:03:55		5,500	0	보기	Y	N
	 	20220720	000010	01	7,000	16:54:21		0	7,000	보기	Y	N
	 	20220720	000011	01	7,600	17:59:17		0	7,600	보기	Y	N
	 	20220720	000012	01	54,000	18:25:38		0	54,000	보기	Y	N
	 	20220720	000013	01	5,800	19:19:53		0	5,800	보기	Y	N
	 	20220720	000014	01	5,900	19:49:21		0	5,900	보기	Y	N
	 	20220721	000001	01	72,000	14:26:29		72,000	0	보기	Y	Y
	 	20220721	000002	01	72,000	14:54:17		72,000	0	보기	N	N
	 	20220721	000003	01	11,500	15:02:13		0	11,500	보기	Y	N
	 	20220721	000004	01	5,900	17:46:15		0	5,900	보기	Y	N
	 	20220722	000001	01	8,700	12:29:34		0	8,700	보기	Y	N
	 	20220722	000002	01	12,000	13:27:53		0	12,000	보기	Y	N
	 	20220722	000003	01	6,000	19:24:59		0	6,000	보기	Y	N
	 	20220723	000001	01	12,200	12:03:40		0	12,200	보기	Y	N
	 	20220723	000002	01	15,000	12:12:49		0	15,000	보기	Y	N
	 	20220723	000003	01	16,500	12:44:27		0	16,500	보기	Y	Y
	 	20220723	000004	01	16,500	12:46:10		0	16,500	보기	N	N
	 	20220723	000005	01	19,000	12:46:33		0	19,000	보기	Y	N
	 	20220723	000006	01	8,700	15:02:07		0	8,700	보기	Y	N
	 	20220725	000001	01	16,200	14:39:26		0	16,200	보기	Y	N
	 	20220725	000002	01	6,900	16:22:01		0	6,900	보기	Y	N
	 	20220725	000003	01	3,500	17:45:38		0	3,500	보기	Y	N
	 	20220725	000004	01	12,400	18:14:45		0	12,400	보기	Y	N
	 	20220725	000005	01	9,000	18:43:49		0	9,000	보기	Y	N
	 	20220726	000001	01	8,500	12:12:51		0	8,500	보기	Y	N
	 	20220726	000002	01	8,500	12:23:01		0	8,500	보기	Y	N
	 	20220726	000003	01	20,800	12:47:13		0	20,800	보기	Y	N
	 	20220726	000004	01	14,600	17:10:09		0	14,600	보기	Y	N
	 	20220726	000005	01	8,700	17:21:55		0	8,700	보기	Y	N
	 	20220726	000006	01	7,000	18:04:52		0	7,000	보기	Y	N
	 	20220726	000007	01	18,000	19:40:26		0	18,000	보기	Y	N
	 	20220727	000001	01	11,600	11:57:00		0	11,600	보기	Y	N
	 	20220727	000002	01	4,000	11:57:41		0	4,000	보기	Y	N
	 	20220727	000003	01	13,200	12:03:03		0	13,200	보기	Y	N
	 	20220727	000004	01	8,700	12:15:24		0	8,700	보기	Y	N
	 	20220727	000005	01	23,400	15:56:08		23,400	0	보기	Y	Y
	 	20220727	000006	01	3,000	17:21:01		0	3,000	보기	Y	N
	 	20220727	000007	01	23,400	17:22:20		23,400	0	보기	N	N
	 	20220727	000008	01	8,700	18:01:27		0	8,700	보기	Y	N
	 	20220727	000009	01	3,000	19:17:48		0	3,000	보기	Y	N
	 	20220728	000001	01	7,400	11:14:31		0	7,400	보기	Y	N
	 	20220728	000002	01	5,900	11:24:45		0	5,900	보기	Y	N
	 	20220728	000003	01	5,800	15:05:00		0	5,800	보기	Y	N
	 	20220728	000004	01	54,000	15:15:56		0	54,000	보기	Y	N
	 	20220728	000005	01	6,000	18:48:05		0	6,000	보기	Y	N
	 	20220729	000001	01	6,500	11:21:30		0	6,500	보기	Y	N
	 	20220729	000002	01	12,900	13:02:44		0	12,900	보기	Y	N
	 	20220729	000003	01	8,700	14:39:31		0	8,700	보기	Y	N
	 	20220729	000004	01	15,100	15:35:55		0	15,100	보기	Y	N
	 	20220730	000001	01	30,500	13:42:15		0	30,500	보기	Y	N
	 	20220730	000002	01	8,300	14:49:01		0	8,300	보기	Y	N
	 	20220730	000003	01	34,400	16:43:17		0	34,400	보기	Y	N
	 	20220730	000004	01	6,000	16:58:50		0	6,000	보기	Y	N
	 	20220730	000005	01	10,600	17:31:26		0	10,600	보기	Y	N
	 	20220730	000006	01	5,900	17:35:34		0	5,900	보기	Y	N
	 	20220731	000001	01	7,000	14:29:12		0	7,000	보기	Y	N
	 	20220731	000002	01	11,600	15:20:43		0	11,600	보기	Y	N
	 	20220731	000003	01	14,300	17:21:53		0	14,300	보기	Y	N
	 	20220801	000001	01	7,100	13:02:32		0	7,100	보기	Y	N
	 	20220801	000002	01	30,100	14:11:22		0	30,100	보기	Y	N
	 	20220801	000003	01	12,800	14:30:08		0	12,800	보기	Y	N
	 	20220801	000004	01	8,900	18:22:02		0	8,900	보기	Y	N
	 	20220801	000005	01	12,800	18:24:22		0	12,800	보기	Y	N
	 	20220801	000006	01	7,000	18:24:36		0	7,000	보기	Y	N
	 	20220801	000007	01	8,700	18:28:05		0	8,700	보기	Y	N
	 	20220801	000008	01	5,800	19:15:35		0	5,800	보기	Y	N
	 	20220801	000009	01	8,700	19:30:33		0	8,700	보기	Y	N
	 	20220805	000001	01	24,000	12:11:35		0	24,000	보기	Y	N
	 	20220805	000002	01	5,800	13:09:13		0	5,800	보기	Y	N
	 	20220805	000003	01	5,800	15:57:40		0	5,800	보기	Y	N
	 	20220805	000004	01	54,000	16:33:46		0	54,000	보기	Y	N
	 	20220805	000005	01	6,100	17:13:42		0	6,100	보기	Y	N
	 	20220805	000006	01	11,600	17:18:47		0	11,600	보기	Y	N
	 	20220805	000007	01	5,800	17:38:37		0	5,800	보기	Y	N
	 	20220805	000008	01	6,900	17:58:03		0	6,900	보기	Y	N
	 	20220805	000009	01	14,500	18:05:06		0	14,500	보기	Y	N
	 	20220805	000010	01	7,000	18:55:01		0	7,000	보기	Y	N
	 	20220805	000011	01	11,600	19:14:17		0	11,600	보기	Y	N
	 	20220805	000012	01	22,700	19:19:02		0	22,700	보기	Y	N
	 	20220806	000001	01	44,200	12:29:48		0	44,200	보기	Y	N
	 	20220806	000002	01	5,800	14:20:55		0	5,800	보기	Y	N
	 	20220806	000003	01	8,700	16:45:54		0	8,700	보기	Y	N
	 	20220807	000001	01	12,400	12:20:06		0	12,400	보기	Y	N
	 	20220807	000002	01	28,800	13:30:47		0	28,800	보기	Y	N
	 	20220807	000003	01	5,900	17:25:55		0	5,900	보기	Y	N
	 	20220808	000001	01	14,600	11:33:01		0	14,600	보기	Y	N
	 	20220808	000002	01	21,700	12:27:28		0	21,700	보기	Y	N
	 	20220808	000003	01	15,100	13:12:36		0	15,100	보기	Y	N
	 	20220808	000004	01	7,000	13:12:58		0	7,000	보기	Y	N
	 	20220808	000005	01	23,400	14:22:28		0	23,400	보기	Y	N
	 	20220808	000006	01	14,500	15:27:38		0	14,500	보기	Y	N
	 	20220808	000007	01	13,500	16:39:21		0	13,500	보기	Y	N
	 	20220808	000008	01	8,700	17:51:50		0	8,700	보기	Y	N
	 	20220808	000009	01	2,800	18:23:36		0	2,800	보기	Y	N
	 	20220809	000001	01	20,400	14:07:01		0	20,400	보기	Y	N
	 	20220809	000002	01	9,000	14:09:30		0	9,000	보기	Y	N
	 	20220809	000003	01	43,000	14:23:12		0	43,000	보기	Y	N
	 	20220809	000004	01	4,500	14:24:24		0	4,500	보기	Y	N
	 	20220809	000005	01	5,800	14:45:31		0	5,800	보기	Y	N
	 	20220809	000006	01	11,800	18:39:17		0	11,800	보기	Y	N
	 	20220810	000001	01	8,000	12:55:32		8,000	0	보기	Y	N
	 	20220810	000002	01	5,800	14:25:42		0	5,800	보기	Y	N
	 	20220810	000003	01	5,800	18:26:00		0	5,800	보기	Y	N
	 	20220811	000001	01	12,400	12:02:23		0	12,400	보기	Y	N
	 	20220811	000002	01	18,000	13:34:25		0	18,000	보기	Y	N
	 	20220811	000003	01	22,600	14:25:53		0	22,600	보기	Y	N
	 	20220811	000004	01	5,400	17:02:33		0	5,400	보기	Y	N
	 	20220811	000005	01	15,500	18:08:36		0	15,500	보기	Y	N
	 	20220811	000006	01	6,000	18:20:54		0	6,000	보기	Y	N
	 	20220811	000007	01	9,500	19:18:15		0	9,500	보기	Y	N
	 	20220812	000001	01	8,000	12:58:33		0	8,000	보기	Y	N
	 	20220812	000002	01	22,000	13:08:25		0	22,000	보기	Y	N
	 	20220812	000003	01	12,000	14:01:03		0	12,000	보기	Y	N
	 	20220812	000004	01	14,500	16:27:43		0	14,500	보기	Y	N
	 	20220812	000005	01	8,700	16:31:34		0	8,700	보기	Y	N
	 	20220812	000006	01	33,300	17:50:20		0	33,300	보기	Y	N
	 	20220813	000001	01	8,000	13:14:33		8,000	0	보기	Y	N
	 	20220813	000002	01	9,300	13:51:06		0	9,300	보기	Y	N
	 	20220813	000003	01	5,800	14:10:07		0	5,800	보기	Y	N
	 	20220813	000004	01	9,900	15:07:59		0	9,900	보기	Y	N
	 	20220813	000005	01	8,700	16:39:47		8,700	0	보기	Y	N
	 	20220814	000001	01	10,000	15:40:56		10,000	0	보기	Y	N
	 	20220814	000002	01	54,000	17:44:44		0	54,000	보기	Y	N
	 	20220815	000001	01	11,600	12:37:35		0	11,600	보기	Y	N
	 	20220815	000002	01	9,800	13:40:04		0	9,800	보기	Y	N
	 	20220815	000003	01	13,000	13:51:53		0	13,000	보기	Y	N
	 	20220815	000004	01	16,500	14:05:46		0	16,500	보기	Y	N
	 	20220815	000005	01	18,600	14:12:53		0	18,600	보기	Y	N
	 	20220815	000006	01	12,000	14:22:20		0	12,000	보기	Y	N
	 	20220815	000007	01	8,700	16:59:36		8,700	0	보기	Y	N
	 	20220816	000001	01	11,900	11:53:32		0	11,900	보기	Y	N
	 	20220816	000002	01	5,800	15:59:38		0	5,800	보기	Y	N
	 	20220816	000003	01	6,000	18:13:15		0	6,000	보기	Y	N
	 	20220817	000001	01	5,000	15:28:59		0	5,000	보기	Y	N
	 	20220817	000002	01	5,900	15:34:03		0	5,900	보기	Y	N
	 	20220817	000003	01	10,600	16:27:05		0	10,600	보기	Y	N
	 	20220817	000004	01	5,800	18:36:58		0	5,800	보기	Y	N
	 	20220817	000005	01	5,800	19:02:40		0	5,800	보기	Y	N
	 	20220817	000006	01	9,700	19:13:33		0	9,700	보기	Y	N
	 	20220818	000001	01	500	12:32:56		0	500	보기	Y	N
	 	20220818	000002	01	13,600	14:53:37		0	13,600	보기	Y	N
	 	20220818	000003	01	14,500	17:12:42		0	14,500	보기	Y	N
	 	20220818	000004	01	5,800	18:21:30		0	5,800	보기	Y	N
	 	20220819	000001	01	7,800	14:29:31		0	7,800	보기	Y	N
	 	20220819	000002	01	11,600	15:11:45		0	11,600	보기	Y	N
	 	20220820	000001	01	27,400	12:24:53		0	27,400	보기	Y	N
	 	20220820	000002	01	11,600	17:26:26		0	11,600	보기	Y	N
	 	20220820	000003	01	13,100	17:42:04		0	13,100	보기	Y	N
	 	20220820	000004	01	6,800	17:44:17		0	6,800	보기	Y	N
	 	20220821	000001	01	5,800	15:04:58		0	5,800	보기	Y	N
	 	20220822	000001	01	8,700	14:35:53		0	8,700	보기	Y	N
	 	20220822	000002	01	54,000	16:29:43		0	54,000	보기	Y	N
	 	20220823	000001	01	37,500	15:40:35		0	37,500	보기	Y	N
	 	20220823	000002	01	11,900	18:57:48		11,900	0	보기	Y	N
	 	20220824	000001	01	5,800	19:13:55		0	5,800	보기	Y	N
	 	20220824	000002	01	6,000	19:15:13		0	6,000	보기	Y	N
	 	20220824	000003	01	7,000	19:29:59		0	7,000	보기	Y	N
	 	20220825	000001	01	12,500	17:44:33		0	12,500	보기	Y	N
	 	20220825	000002	01	14,500	18:23:59		0	14,500	보기	Y	N
	 	20220826	000001	01	19,000	12:30:55		0	19,000	보기	Y	N
	 	20220826	000002	01	14,000	12:31:48		0	14,000	보기	Y	N
	 	20220826	000003	01	21,300	15:29:49		0	21,300	보기	Y	N
	 	20220826	000004	01	14,500	17:16:43		0	14,500	보기	Y	N
	 	20220826	000005	01	8,700	18:19:34		0	8,700	보기	Y	N
	 	20220827	000001	01	7,000	12:56:21		0	7,000	보기	Y	N
	 	20220827	000002	01	3,500	14:21:18		0	3,500	보기	Y	N
	 	20220828	000001	01	5,000	13:50:38		0	5,000	보기	Y	N
